Name,IQ,Merit,Language,Age,Happiness
Sergey,123.03828666518731,11.520609378043911,Python,42,False
Stepan,69.96600601889604,12.176390779185953,Python,34,False
Anton,82.605792997261,12.142845210046666,Python,31,False
Sergey,101.84854709103185,12.403161609985588,C#,38,False
Sergey,67.71965355635919,11.980253184491254,Java,43,True
Maxim,90.85167295246711,12.406424168338708,Kotlin,44,True
Anton,57.89876618170145,11.820170065809137,C++,39,True
Sergey,107.54969574798189,11.49070366034745,Java,42,True
Sergey,86.3256364975568,12.361135308876166,Java,33,True
Sergey,105.75713730919509,12.27538991605421,Scala,41,False
Maxim,104.22500627115765,12.262322472972402,Java,33,True
Sergey,60.78161100572548,12.042779258392237,Java,33,True
Sergey,124.74240020822793,12.01342050991802,Python,41,False
Sergey,90.49412834935544,12.106601674797632,C++,49,True
Sergey,83.66028865693846,11.968981650085757,Python,39,False
Sergey,88.49389244206483,11.792028615920986,C#,33,False
Alexey,73.88878062457283,12.590914186796738,Pascal,45,False
Sergey,87.02343689069936,10.684828526123418,Java,40,True
Sergey,99.05368498608624,12.259048337759545,Pascal,34,False
Sergey,116.66166639704247,11.950501900965792,Brainfuck,37,True
Maxim,119.54033211552972,12.164318262417913,C++,42,True
Sergey,102.79447725121376,13.110958855294376,C++,50,True
Maxim,126.42761835812834,11.582180957953087,C++,43,True
Alexey,125.85615797088303,11.812892777933016,Pascal,39,False
Sergey,92.82341876546647,12.100074088936248,Python,43,False
Sergey,111.95982309389726,12.601408857480868,Java,41,True
Sergey,98.76325088925965,11.201108572622179,C++,40,True
Anton,74.9819275166478,11.593213575495401,Brainfuck,42,True
Sergey,94.89874420926758,11.581197436832014,Java,44,True
Alexey,114.6432030109591,11.816597600242531,Python,28,False
Stepan,110.79083877729529,12.409206641790366,C++,29,True
Maxim,96.17106729205611,12.322105339973435,Python,40,False
Sergey,126.70533988121502,11.835866781318527,Java,41,True
Sergey,113.1340018716376,12.108756327542249,Python,50,False
Sergey,88.15423879416672,11.491765439439899,Java,39,True
Sergey,99.10064948912634,11.59306941052682,Java,37,True
Vladimir,118.44088170406948,11.499684372873178,C#,32,False
Sergey,84.51873640529213,12.231385749773453,Scala,47,False
Stepan,107.64241901039658,11.699147753561396,Java,42,True
Anton,147.8264494615496,11.491765393351443,Java,33,True
Sergey,82.96223048754202,11.66321002264099,C++,43,True
Anton,96.5652266125638,11.774035548233252,Python,37,False
Alexey,85.27939673398723,11.871924374628783,Java,46,True
Sergey,130.95300475826997,12.179993803211376,C#,46,True
Sergey,123.99644376089701,11.552400749761421,Python,32,False
Sergey,77.60080732788231,11.89981369611516,Java,39,True
Alexey,79.98711594946107,12.182890627687414,C++,26,True
Sergey,109.0716468452206,11.575907358160286,Python,41,False
Sergey,70.10703489869903,12.204541531929749,C++,34,True
Maxim,50.02681645477362,11.60729483447678,Rust,35,False
Maxim,109.71816301695034,12.027362369985346,Python,39,False
Sergey,122.60782349357636,11.908902274615944,Scala,34,False
Sergey,110.23111553729584,11.31997088624378,Java,35,True
Sergey,123.38407637784778,12.45151221432139,Java,38,True
Maxim,120.55113770151927,12.018450313873423,Pascal,51,False
Sergey,124.5530111614153,11.818209076254755,C#,43,False
Sergey,100.07848498913097,12.327119296113105,Python,41,False
Sergey,108.05830435901579,10.833104909131198,Java,43,True
Sergey,96.93953298660337,11.349467893647835,Pascal,52,False
Stepan,91.46528556612517,11.810773181475513,Java,44,True
Alexey,111.96336595046742,12.385689978480316,JavaScript,48,False
Alexey,66.18151969166543,12.172589742977426,Python,30,False
Sergey,147.28584987060464,11.59388203669179,Python,37,True
Sergey,128.58433386330242,12.170162303228272,Java,39,True
Sergey,112.85279131947095,11.500097251683204,Java,31,True
Maxim,128.57397658693307,12.62065183515013,Python,33,False
Sergey,93.87269118649004,12.070922691257211,Python,37,False
Sergey,115.06045745527099,12.136368293332204,Pascal,38,False
Stepan,112.84384892004113,11.991239566245731,JavaScript,41,False
Sergey,99.17153881046809,11.898945467269662,Scala,26,False
Alexey,117.36991567605872,12.212212246944869,Java,44,True
Sergey,93.35929631839706,11.815990476169434,Pascal,31,False
Sergey,106.33341138334639,11.937602506250082,Brainfuck,38,True
Sergey,93.72676592615835,12.123846108685356,Scala,45,False
Sergey,118.29021606403336,11.671735761081147,JavaScript,41,False
Anton,92.10846941220385,11.375978854881163,C#,48,False
Sergey,84.60129414923864,12.127075624766125,C++,38,True
Sergey,93.57355668583402,12.017334419692382,Java,36,True
Alexey,98.00219543519546,11.992578372402896,C++,42,True
Maxim,83.74017282474621,12.350745579910317,Pascal,42,False
Sergey,66.21494408130945,11.702907326279185,C#,40,False
Vladimir,120.77134872008457,11.975035743746433,Kotlin,30,True
Sergey,70.40861841960887,12.605528070539636,Python,39,False
Alexey,93.82869112910454,11.688706472049425,Python,35,False
Sergey,101.18239949510863,12.19227488287431,Brainfuck,40,True
Stepan,130.26482493186887,11.086587020797399,Java,43,True
Maxim,89.15468786263816,12.146892843937543,Kotlin,38,True
Sergey,113.12641625082813,11.50102943354696,Kotlin,46,True
Sergey,119.66231269257554,12.245501118557398,Scala,45,False
Maxim,110.62447934038892,12.304170632563087,Python,32,False
Alexey,104.214614001757,11.6569745328452,Java,36,True
Sergey,61.420672169005684,12.021525276576343,C#,45,False
Vladimir,84.78409247574292,11.590567647474714,Pascal,37,False
Maxim,126.12820061655864,12.070863189127312,JavaScript,42,False
Maxim,100.78866461147452,12.650220656828747,Scala,39,False
Sergey,78.42871004725035,11.142686384490423,Rust,38,False
Sergey,61.937819679078075,11.656501067201559,Python,45,False
Maxim,114.37402082607056,11.548853069154477,Java,33,True
Sergey,92.83635543877232,11.849489525113109,Java,37,True
Anton,90.96859974409405,12.294319540978416,Pascal,50,False
Sergey,112.4448962843893,12.580719348091897,Java,54,True
Sergey,98.25549432809245,12.311446315559692,Python,50,False
Sergey,61.347645522516245,12.02958981366707,Java,35,True
Sergey,104.7261525184647,11.672444380548376,Scala,53,False
Alexey,121.90489801949742,11.638916699767602,Python,44,False
Alexey,103.19373603743668,12.1943880248609,JavaScript,49,False
Sergey,92.88504462939814,11.42569246610857,Scala,38,False
Sergey,108.0190611872564,12.466008266297031,C++,53,True
Sergey,100.18358693360018,12.234623318739903,Kotlin,37,True
Stepan,119.34877127436528,11.358808282133174,Java,45,True
Sergey,75.75759317379368,11.943474359694923,C++,40,True
Sergey,77.05525571854997,12.068028814372843,Java,46,True
Sergey,64.92560459191851,11.613818199179258,Java,45,True
Sergey,112.08016804606162,11.81314501283325,Rust,41,False
Alexey,93.68313263246492,11.908379582740652,Python,36,False
Maxim,135.51611178674227,11.507143531163829,Brainfuck,39,True
Sergey,96.02973329155651,12.056083625790176,Java,35,True
Sergey,100.92615533474809,11.279313446848715,Java,44,True
Sergey,101.40267962286566,11.66284977259932,Brainfuck,41,True
Sergey,113.82906713918611,11.100481623237497,Python,32,False
Sergey,88.78956406249215,12.011438493879147,Java,38,True
Sergey,121.3986486836361,11.996852305296084,Brainfuck,38,True
Alexey,101.89085228083061,12.36715662000708,Java,38,True
Sergey,85.44240420380798,12.195725954941059,Java,39,True
Sergey,120.57543066822963,11.690604812032506,JavaScript,32,False
Maxim,91.13279424626147,12.147405525104016,Java,40,True
Sergey,149.52548826460793,12.094470359150932,Java,50,True
Sergey,95.66871538514475,12.461040404541668,Kotlin,38,True
Alexey,82.85391538961136,11.379349029737408,Java,42,True
Sergey,94.58432284512922,11.385917948377735,Python,49,False
Maxim,106.22761746669704,11.336899471371485,C++,49,True
Sergey,101.63722703774407,11.832966297119759,C++,42,True
Alexey,96.15135250576114,12.089626600970472,Python,39,False
Sergey,99.69758086679512,11.857357336940366,Java,46,True
Sergey,103.42518884504342,11.82412451068472,Java,35,True
Sergey,127.02212164499268,11.85393853598864,C++,44,True
Sergey,72.13188635053531,11.924073617057555,Python,39,False
Sergey,121.10442883046332,11.79222388449394,Python,40,False
Sergey,110.14750213852895,12.42154740294513,Python,41,False
Sergey,96.69985962076103,11.849547240311123,Rust,34,False
Maxim,87.56153253594584,11.470491423875584,Java,43,True
Sergey,91.16903138914961,12.8248990911773,Java,41,True
Sergey,103.73048177345565,12.258636217604215,Java,38,True
Anton,98.43932613824408,12.549692416986236,C++,42,True
Sergey,87.90977279770786,12.718476073794466,JavaScript,45,False
Maxim,109.43871607528234,12.037409986412783,Java,36,True
Sergey,93.00163959780407,11.172239252515238,C++,47,True
Sergey,113.01777760144554,13.003006466670533,C++,39,True
Sergey,100.61165298556395,11.492241892110172,C++,50,True
Sergey,104.38952153575765,11.70363610580476,Brainfuck,33,True
Alexey,145.05577976439167,11.623700903827276,Java,56,True
Alexey,139.57696656965288,12.233593313770742,Java,44,True
Stepan,100.78633470192263,12.192775607386649,Java,49,True
Anton,70.56883452637265,12.150220111937902,Scala,35,False
Sergey,77.52314911639114,12.026089948865026,Kotlin,42,True
Sergey,111.00896542475203,11.59582024596226,Brainfuck,42,True
Sergey,109.84171111383627,11.615793832506828,Python,36,False
Sergey,77.47173952971552,12.732360929991021,Java,42,True
Sergey,125.92660664763059,11.708432225076356,Python,35,False
Sergey,95.66977991247131,11.662535793376778,C++,50,True
Sergey,79.80347019720347,11.48880549737854,Python,41,False
Sergey,128.35766384888342,11.85533304943512,Java,42,True
Anton,108.51656235057675,12.130024555163802,Rust,45,False
Maxim,143.05380208943177,12.146692050785997,Python,39,False
Sergey,102.8866131419956,12.189449121921895,Java,37,True
Sergey,90.09873839326679,11.925118741090513,Java,55,True
Sergey,81.14264001387193,12.56294140332314,C#,31,False
Sergey,91.16005232415327,12.16573871522242,JavaScript,34,False
Sergey,74.37029227544627,12.604591231483298,C++,44,True
Sergey,78.77302787291654,11.226603054813705,Python,52,False
Sergey,101.5270918926725,11.219440503833322,C++,38,True
Maxim,72.56967036047979,11.932269038683572,Python,48,False
Sergey,122.06003493250194,12.387768691245867,Python,42,False
Sergey,101.9053600646495,12.295142103125503,Scala,42,False
Maxim,80.76622190673311,11.735978701965333,Brainfuck,45,True
Vladimir,99.10165682902746,11.796112446887792,Java,40,True
Alexey,50.855746236173836,12.098876936602327,Pascal,39,False
Sergey,93.90956386123622,12.266896755062803,Python,40,False
Sergey,83.4360408853093,12.747453716263374,JavaScript,42,False
Alexey,94.29900219607491,12.327668238973015,Java,47,True
Vladimir,116.55424666180646,11.599907347000038,C++,52,True
Sergey,110.41053608065388,12.028189294626312,Java,36,True
Alexey,81.85248310539126,12.201780635429412,Java,36,True
Anton,142.3623417952613,11.577226896209382,C++,44,True
Sergey,116.11310112628655,12.153899580915802,Java,45,True
Vladimir,86.59074923990158,11.873256868962375,C#,38,False
Sergey,82.8532324042548,12.24018146272773,Pascal,37,False
Sergey,109.44179151943204,11.606564523434654,Java,38,True
Maxim,105.85170280227975,11.568430210724971,Brainfuck,33,True
Maxim,81.00397832004103,11.836494313448453,Pascal,42,False
Maxim,142.7110664892292,12.163292625537352,JavaScript,44,False
Sergey,71.24551667109547,12.511445082713712,C++,32,True
Sergey,81.46561830480034,11.866479638653622,Java,39,True
Sergey,113.48037114873534,11.858986652049593,C++,37,True
Anton,70.34753989348644,12.276775284627375,Java,37,True
Vladimir,84.61718972639272,11.747283799305999,C#,43,False
Vladimir,77.98262426110468,11.814471315010481,Python,47,False
Sergey,99.49123457962283,12.347024392632864,Java,38,True
Sergey,91.96962356077049,12.711239801621637,Python,38,False
Sergey,49.514599289261966,11.874226664838579,Java,39,False
Anton,91.46511797208626,12.081940561561677,Java,35,True
Alexey,108.75109787572288,11.67550375513381,Java,38,True
Sergey,79.31706848786443,12.523556189858096,Kotlin,39,True
Anton,84.20888270941431,11.719051122280655,C++,45,True
Sergey,105.18936794961465,11.563081152417267,C#,43,False
Sergey,101.6632400442759,12.085545248412162,C++,33,True
Sergey,98.17789623814389,12.075371216992876,C++,46,True
Maxim,115.24409365161696,12.072950310961513,Java,42,True
Anton,80.81669966708654,11.761162315806512,JavaScript,39,False
Alexey,75.97399088091603,12.06569103999405,Java,33,True
Sergey,101.53906105755973,12.911359352182194,Python,37,False
Vladimir,89.76284067206335,12.02250724527693,Python,35,False
Alexey,107.7921876698441,11.908792918295521,Python,33,False
Vladimir,109.97086348175985,11.939441582840809,Java,36,True
Alexey,82.2414368246638,12.00706852870659,Python,35,False
Anton,76.59312991654483,12.46254862642636,Java,49,True
Sergey,89.61108467371288,11.189374750724399,Kotlin,40,True
Sergey,112.65688593649051,12.179843135372979,Python,40,False
Sergey,122.28003845334965,12.073191705496008,Java,43,True
Sergey,95.16511450264738,12.026266532324993,Java,40,True
Sergey,99.12958783524091,11.463133499020557,Pascal,55,False
Sergey,110.90162606596563,12.129546376717196,Brainfuck,45,True
Stepan,114.2595916274111,11.792641413858528,Python,41,False
Sergey,127.65548937808657,11.498448281587242,C++,44,True
Anton,98.51217204552971,12.295776610386739,Java,38,True
Sergey,79.76549265470122,12.242014011923333,Java,35,True
Sergey,110.19629698881317,11.32860658309136,Python,42,False
Sergey,103.0250146690113,12.052748442707088,C#,42,False
Sergey,100.0741393419872,12.679236443509863,C++,46,True
Sergey,104.14511772042927,12.519911095729745,C#,40,False
Sergey,83.98340940136424,11.812985093467498,Scala,39,False
Sergey,113.56510793650742,11.168577065096624,C++,39,True
Stepan,94.62261771430266,12.196254216632145,Java,41,True
Sergey,73.01857905015127,12.586367072785597,C++,41,True
Sergey,35.32157515626588,11.745887465664895,JavaScript,36,False
Sergey,89.16444859176522,11.816934758930067,Java,45,True
Sergey,95.25300778030766,12.475225453034287,Scala,39,False
Alexey,105.09981877294815,12.008138113218502,Java,45,True
Anton,81.64569662901773,12.360602214748969,Java,46,True
Maxim,114.99495136975776,11.810422406533863,Java,49,True
Sergey,61.68577949864199,11.557795803629515,Pascal,45,False
Alexey,55.085996434729495,11.648088653370895,Java,37,True
Sergey,126.82678991779159,12.408011630360518,Python,47,False
Anton,98.67143518447536,12.206910213207205,C#,48,False
Alexey,128.84244113237628,11.578979669414352,Python,50,False
Anton,95.89595545413643,11.206806979084936,Java,34,True
Sergey,116.60550307732254,12.163363642985603,Java,44,True
Sergey,105.93028001590287,12.35029057220816,Rust,42,False
Alexey,85.50953482964638,12.640385412192346,Java,37,True
Maxim,81.05446925657392,12.027783109659984,C++,45,True
Sergey,83.94004208989372,11.25232319312687,Java,47,True
Alexey,101.6476157518947,11.523213829906485,Brainfuck,43,True
Sergey,106.04868987364159,11.91838094735599,Java,42,True
Maxim,53.38057849961998,12.219444656637933,Pascal,36,False
Anton,104.5212870157742,12.324430796252633,Scala,50,False
Sergey,123.24406591146403,11.491072727337789,C++,44,True
Alexey,104.59206021791978,11.829977145999738,C#,29,False
Sergey,70.8132199358748,11.949347103772416,Java,45,True
Sergey,72.91399751073776,11.345474552104411,Brainfuck,40,True
Sergey,103.65700669209933,11.489455140228381,C#,38,False
Sergey,89.86535430891021,12.300455770176598,Python,32,False
Anton,103.55332209820581,12.23480918332587,Java,48,True
Sergey,92.05321232088941,12.295865770450712,Java,50,True
Vladimir,104.65401023379913,12.021076002333729,Pascal,42,False
Sergey,131.26599567004055,12.224253601669016,Java,42,True
Anton,80.14548438213495,11.472420990944652,Python,47,False
Sergey,90.97348549607999,12.132972553026702,C#,39,False
Sergey,88.19616418045254,12.479475268062464,C++,38,True
Sergey,96.14169986780416,12.264883129823142,Kotlin,39,True
Anton,89.65269500440051,12.261835335039414,Pascal,43,False
Sergey,91.565846921791,11.982645350755202,Rust,37,False
Anton,115.1587151482513,11.9262823183631,Python,48,False
Vladimir,103.03223053436267,11.757200847709594,Java,43,True
Anton,73.89789383311832,12.181841222967094,Java,35,True
Sergey,82.82328561651907,12.175460732306444,Java,46,True
Alexey,114.41914768713926,12.558106975166382,Python,39,False
Sergey,86.96983863087726,12.258014343808894,Python,45,False
Maxim,107.97025726019513,12.273731001425833,Brainfuck,32,True
Maxim,105.71015160388095,12.482206634511812,JavaScript,45,False
Maxim,99.63549402817648,12.445600537576086,Brainfuck,47,True
Sergey,88.90747699422955,12.17012544650812,Python,39,False
Sergey,116.17025441177596,12.052360526927293,Python,40,False
